date,Messi,country,Ronaldo,Mbappe
2023-01-08,30.0,US,,
2023-01-15,31.0,US,,
2023-01-22,25.0,US,,
2023-01-29,22.0,US,,
2023-02-05,22.0,US,,
2023-02-12,20.0,US,,
2023-02-19,20.0,US,,
2023-02-26,25.0,US,,
2023-03-05,17.0,US,,
2023-03-12,18.0,US,,
2023-03-19,19.0,US,,
2023-03-26,20.0,US,,
2023-04-02,19.0,US,,
2023-04-09,17.0,US,,
2023-04-16,18.0,US,,
2023-04-23,17.0,US,,
2023-04-30,24.0,US,,
2023-05-07,22.0,US,,
2023-05-14,18.0,US,,
2023-05-21,19.0,US,,
2023-05-28,24.0,US,,
2023-06-04,100.0,US,,
2023-06-11,33.0,US,,
2023-06-18,27.0,US,,
2023-06-25,21.0,US,,
2023-07-02,19.0,US,,
2023-07-09,27.0,US,,
2023-07-16,81.0,US,,
2023-07-23,58.0,US,,
2023-07-30,32.0,US,,
2023-08-06,41.0,US,,
2023-08-13,34.0,US,,
2023-08-20,43.0,US,,
2023-08-27,34.0,US,,
2023-09-03,33.0,US,,
2023-09-10,27.0,US,,
2023-09-17,29.0,US,,
2023-09-24,33.0,US,,
2023-10-01,32.0,US,,
2023-10-08,27.0,US,,
2023-10-15,27.0,US,,
2023-10-22,23.0,US,,
2023-10-29,33.0,US,,
2023-11-05,20.0,US,,
2023-11-12,18.0,US,,
2023-11-19,18.0,US,,
2023-11-26,16.0,US,,
2023-12-03,17.0,US,,
2023-12-10,17.0,US,,
2023-12-17,15.0,US,,
2023-12-24,15.0,US,,
2023-12-31,20.0,US,,
2023-01-08,,US,83.0,
2023-01-15,,US,100.0,
2023-01-22,,US,68.0,
2023-01-29,,US,59.0,
2023-02-05,,US,75.0,
2023-02-12,,US,50.0,
2023-02-19,,US,49.0,
2023-02-26,,US,55.0,
2023-03-05,,US,46.0,
2023-03-12,,US,55.0,
2023-03-19,,US,60.0,
2023-03-26,,US,78.0,
2023-04-02,,US,54.0,
2023-04-09,,US,51.0,
2023-04-16,,US,49.0,
2023-04-23,,US,49.0,
2023-04-30,,US,53.0,
2023-05-07,,US,52.0,
2023-05-14,,US,52.0,
2023-05-21,,US,54.0,
2023-05-28,,US,51.0,
2023-06-04,,US,62.0,
2023-06-11,,US,47.0,
2023-06-18,,US,53.0,
2023-06-25,,US,44.0,
2023-07-02,,US,43.0,
2023-07-09,,US,40.0,
2023-07-16,,US,50.0,
2023-07-23,,US,55.0,
2023-07-30,,US,36.0,
2023-08-06,,US,47.0,
2023-08-13,,US,58.0,
2023-08-20,,US,51.0,
2023-08-27,,US,46.0,
2023-09-03,,US,46.0,
2023-09-10,,US,49.0,
2023-09-17,,US,50.0,
2023-09-24,,US,51.0,
2023-10-01,,US,48.0,
2023-10-08,,US,65.0,
2023-10-15,,US,60.0,
2023-10-22,,US,57.0,
2023-10-29,,US,60.0,
2023-11-05,,US,56.0,
2023-11-12,,US,48.0,
2023-11-19,,US,47.0,
2023-11-26,,US,49.0,
2023-12-03,,US,46.0,
2023-12-10,,US,46.0,
2023-12-17,,US,48.0,
2023-12-24,,US,51.0,
2023-12-31,,US,44.0,
2023-01-08,,US,,26.0
2023-01-15,,US,,23.0
2023-01-22,,US,,20.0
2023-01-29,,US,,16.0
2023-02-05,,US,,16.0
2023-02-12,,US,,17.0
2023-02-19,,US,,14.0
2023-02-26,,US,,17.0
2023-03-05,,US,,14.0
2023-03-12,,US,,14.0
2023-03-19,,US,,13.0
2023-03-26,,US,,11.0
2023-04-02,,US,,11.0
2023-04-09,,US,,11.0
2023-04-16,,US,,10.0
2023-04-23,,US,,9.0
2023-04-30,,US,,9.0
2023-05-07,,US,,9.0
2023-05-14,,US,,11.0
2023-05-21,,US,,10.0
2023-05-28,,US,,9.0
2023-06-04,,US,,10.0
2023-06-11,,US,,20.0
2023-06-18,,US,,17.0
2023-06-25,,US,,17.0
2023-07-02,,US,,22.0
2023-07-09,,US,,19.0
2023-07-16,,US,,31.0
2023-07-23,,US,,100.0
2023-07-30,,US,,29.0
2023-08-06,,US,,25.0
2023-08-13,,US,,19.0
2023-08-20,,US,,13.0
2023-08-27,,US,,18.0
2023-09-03,,US,,12.0
2023-09-10,,US,,10.0
2023-09-17,,US,,9.0
2023-09-24,,US,,9.0
2023-10-01,,US,,10.0
2023-10-08,,US,,10.0
2023-10-15,,US,,10.0
2023-10-22,,US,,10.0
2023-10-29,,US,,10.0
2023-11-05,,US,,10.0
2023-11-12,,US,,9.0
2023-11-19,,US,,9.0
2023-11-26,,US,,8.0
2023-12-03,,US,,8.0
2023-12-10,,US,,9.0
2023-12-17,,US,,9.0
2023-12-24,,US,,8.0
2023-12-31,,US,,11.0
2023-01-08,40.0,GB,,
2023-01-15,40.0,GB,,
2023-01-22,34.0,GB,,
2023-01-29,30.0,GB,,
2023-02-05,32.0,GB,,
2023-02-12,27.0,GB,,
2023-02-19,32.0,GB,,
2023-02-26,29.0,GB,,
2023-03-05,29.0,GB,,
2023-03-12,59.0,GB,,
2023-03-19,37.0,GB,,
2023-03-26,33.0,GB,,
2023-04-02,39.0,GB,,
2023-04-09,36.0,GB,,
2023-04-16,25.0,GB,,
2023-04-23,25.0,GB,,
2023-04-30,50.0,GB,,
2023-05-07,32.0,GB,,
2023-05-14,24.0,GB,,
2023-05-21,28.0,GB,,
2023-05-28,50.0,GB,,
2023-06-04,100.0,GB,,
2023-06-11,44.0,GB,,
2023-06-18,41.0,GB,,
2023-06-25,28.0,GB,,
2023-07-02,30.0,GB,,
2023-07-09,26.0,GB,,
2023-07-16,55.0,GB,,
2023-07-23,51.0,GB,,
2023-07-30,36.0,GB,,
2023-08-06,37.0,GB,,
2023-08-13,33.0,GB,,
2023-08-20,38.0,GB,,
2023-08-27,30.0,GB,,
2023-09-03,32.0,GB,,
2023-09-10,29.0,GB,,
2023-09-17,27.0,GB,,
2023-09-24,28.0,GB,,
2023-10-01,32.0,GB,,
2023-10-08,30.0,GB,,
2023-10-15,32.0,GB,,
2023-10-22,28.0,GB,,
2023-10-29,54.0,GB,,
2023-11-05,23.0,GB,,
2023-11-12,22.0,GB,,
2023-11-19,22.0,GB,,
2023-11-26,23.0,GB,,
2023-12-03,22.0,GB,,
2023-12-10,21.0,GB,,
2023-12-17,20.0,GB,,
2023-12-24,22.0,GB,,
2023-12-31,37.0,GB,,
2023-01-08,,GB,84.0,
2023-01-15,,GB,85.0,
2023-01-22,,GB,75.0,
2023-01-29,,GB,61.0,
2023-02-05,,GB,72.0,
2023-02-12,,GB,53.0,
2023-02-19,,GB,58.0,
2023-02-26,,GB,61.0,
2023-03-05,,GB,52.0,
2023-03-12,,GB,100.0,
2023-03-19,,GB,69.0,
2023-03-26,,GB,64.0,
2023-04-02,,GB,68.0,
2023-04-09,,GB,55.0,
2023-04-16,,GB,50.0,
2023-04-23,,GB,54.0,
2023-04-30,,GB,68.0,
2023-05-07,,GB,43.0,
2023-05-14,,GB,42.0,
2023-05-21,,GB,53.0,
2023-05-28,,GB,56.0,
2023-06-04,,GB,59.0,
2023-06-11,,GB,47.0,
2023-06-18,,GB,62.0,
2023-06-25,,GB,47.0,
2023-07-02,,GB,51.0,
2023-07-09,,GB,39.0,
2023-07-16,,GB,48.0,
2023-07-23,,GB,57.0,
2023-07-30,,GB,42.0,
2023-08-06,,GB,49.0,
2023-08-13,,GB,58.0,
2023-08-20,,GB,46.0,
2023-08-27,,GB,45.0,
2023-09-03,,GB,44.0,
2023-09-10,,GB,47.0,
2023-09-17,,GB,54.0,
2023-09-24,,GB,44.0,
2023-10-01,,GB,47.0,
2023-10-08,,GB,68.0,
2023-10-15,,GB,65.0,
2023-10-22,,GB,69.0,
2023-10-29,,GB,66.0,
2023-11-05,,GB,42.0,
2023-11-12,,GB,41.0,
2023-11-19,,GB,42.0,
2023-11-26,,GB,45.0,
2023-12-03,,GB,38.0,
2023-12-10,,GB,42.0,
2023-12-17,,GB,44.0,
2023-12-24,,GB,57.0,
2023-12-31,,GB,54.0,
2023-01-08,,GB,,16.0
2023-01-15,,GB,,14.0
2023-01-22,,GB,,16.0
2023-01-29,,GB,,15.0
2023-02-05,,GB,,12.0
2023-02-12,,GB,,20.0
2023-02-19,,GB,,16.0
2023-02-26,,GB,,15.0
2023-03-05,,GB,,16.0
2023-03-12,,GB,,14.0
2023-03-19,,GB,,15.0
2023-03-26,,GB,,14.0
2023-04-02,,GB,,13.0
2023-04-09,,GB,,10.0
2023-04-16,,GB,,9.0
2023-04-23,,GB,,9.0
2023-04-30,,GB,,10.0
2023-05-07,,GB,,8.0
2023-05-14,,GB,,8.0
2023-05-21,,GB,,9.0
2023-05-28,,GB,,10.0
2023-06-04,,GB,,10.0
2023-06-11,,GB,,30.0
2023-06-18,,GB,,18.0
2023-06-25,,GB,,25.0
2023-07-02,,GB,,29.0
2023-07-09,,GB,,21.0
2023-07-16,,GB,,26.0
2023-07-23,,GB,,100.0
2023-07-30,,GB,,45.0
2023-08-06,,GB,,26.0
2023-08-13,,GB,,20.0
2023-08-20,,GB,,15.0
2023-08-27,,GB,,19.0
2023-09-03,,GB,,14.0
2023-09-10,,GB,,11.0
2023-09-17,,GB,,10.0
2023-09-24,,GB,,10.0
2023-10-01,,GB,,17.0
2023-10-08,,GB,,9.0
2023-10-15,,GB,,10.0
2023-10-22,,GB,,10.0
2023-10-29,,GB,,12.0
2023-11-05,,GB,,11.0
2023-11-12,,GB,,10.0
2023-11-19,,GB,,10.0
2023-11-26,,GB,,11.0
2023-12-03,,GB,,7.0
2023-12-10,,GB,,8.0
2023-12-17,,GB,,11.0
2023-12-24,,GB,,10.0
2023-12-31,,GB,,16.0
2023-01-08,27.0,FR,,
2023-01-15,26.0,FR,,
2023-01-22,22.0,FR,,
2023-01-29,21.0,FR,,
2023-02-05,30.0,FR,,
2023-02-12,24.0,FR,,
2023-02-19,28.0,FR,,
2023-02-26,30.0,FR,,
2023-03-05,29.0,FR,,
2023-03-12,27.0,FR,,
2023-03-19,25.0,FR,,
2023-03-26,23.0,FR,,
2023-04-02,32.0,FR,,
2023-04-09,23.0,FR,,
2023-04-16,27.0,FR,,
2023-04-23,22.0,FR,,
2023-04-30,72.0,FR,,
2023-05-07,44.0,FR,,
2023-05-14,25.0,FR,,
2023-05-21,20.0,FR,,
2023-05-28,47.0,FR,,
2023-06-04,100.0,FR,,
2023-06-11,30.0,FR,,
2023-06-18,24.0,FR,,
2023-06-25,19.0,FR,,
2023-07-02,17.0,FR,,
2023-07-09,18.0,FR,,
2023-07-16,28.0,FR,,
2023-07-23,27.0,FR,,
2023-07-30,24.0,FR,,
2023-08-06,25.0,FR,,
2023-08-13,30.0,FR,,
2023-08-20,25.0,FR,,
2023-08-27,21.0,FR,,
2023-09-03,21.0,FR,,
2023-09-10,17.0,FR,,
2023-09-17,18.0,FR,,
2023-09-24,17.0,FR,,
2023-10-01,16.0,FR,,
2023-10-08,17.0,FR,,
2023-10-15,17.0,FR,,
2023-10-22,18.0,FR,,
2023-10-29,70.0,FR,,
2023-11-05,16.0,FR,,
2023-11-12,14.0,FR,,
2023-11-19,16.0,FR,,
2023-11-26,14.0,FR,,
2023-12-03,12.0,FR,,
2023-12-10,12.0,FR,,
2023-12-17,12.0,FR,,
2023-12-24,15.0,FR,,
2023-12-31,18.0,FR,,
2023-01-08,,FR,100.0,
2023-01-15,,FR,97.0,
2023-01-22,,FR,61.0,
2023-01-29,,FR,51.0,
2023-02-05,,FR,95.0,
2023-02-12,,FR,53.0,
2023-02-19,,FR,57.0,
2023-02-26,,FR,62.0,
2023-03-05,,FR,49.0,
2023-03-12,,FR,49.0,
2023-03-19,,FR,63.0,
2023-03-26,,FR,73.0,
2023-04-02,,FR,62.0,
2023-04-09,,FR,52.0,
2023-04-16,,FR,61.0,
2023-04-23,,FR,73.0,
2023-04-30,,FR,60.0,
2023-05-07,,FR,51.0,
2023-05-14,,FR,53.0,
2023-05-21,,FR,51.0,
2023-05-28,,FR,46.0,
2023-06-04,,FR,67.0,
2023-06-11,,FR,49.0,
2023-06-18,,FR,66.0,
2023-06-25,,FR,50.0,
2023-07-02,,FR,48.0,
2023-07-09,,FR,44.0,
2023-07-16,,FR,46.0,
2023-07-23,,FR,49.0,
2023-07-30,,FR,47.0,
2023-08-06,,FR,55.0,
2023-08-13,,FR,79.0,
2023-08-20,,FR,47.0,
2023-08-27,,FR,44.0,
2023-09-03,,FR,39.0,
2023-09-10,,FR,43.0,
2023-09-17,,FR,46.0,
2023-09-24,,FR,39.0,
2023-10-01,,FR,38.0,
2023-10-08,,FR,53.0,
2023-10-15,,FR,57.0,
2023-10-22,,FR,51.0,
2023-10-29,,FR,91.0,
2023-11-05,,FR,44.0,
2023-11-12,,FR,42.0,
2023-11-19,,FR,43.0,
2023-11-26,,FR,40.0,
2023-12-03,,FR,39.0,
2023-12-10,,FR,40.0,
2023-12-17,,FR,36.0,
2023-12-24,,FR,57.0,
2023-12-31,,FR,66.0,
2023-01-08,,DE,78.0,
2023-01-15,,DE,100.0,
2023-01-22,,DE,68.0,
2023-01-29,,DE,57.0,
2023-02-05,,DE,79.0,
2023-02-12,,DE,56.0,
2023-02-19,,DE,57.0,
2023-02-26,,DE,63.0,
2023-03-05,,DE,53.0,
2023-03-12,,DE,61.0,
2023-03-19,,DE,71.0,
2023-03-26,,DE,77.0,
2023-04-02,,DE,59.0,
2023-04-09,,DE,59.0,
2023-04-16,,DE,70.0,
2023-04-23,,DE,53.0,
2023-04-30,,DE,55.0,
2023-05-07,,DE,48.0,
2023-05-14,,DE,59.0,
2023-05-21,,DE,85.0,
2023-05-28,,DE,60.0,
2023-06-04,,DE,81.0,
2023-06-11,,DE,65.0,
2023-06-18,,DE,68.0,
2023-06-25,,DE,59.0,
2023-07-02,,DE,55.0,
2023-07-09,,DE,47.0,
2023-07-16,,DE,50.0,
2023-07-23,,DE,51.0,
2023-07-30,,DE,46.0,
2023-08-06,,DE,53.0,
2023-08-13,,DE,68.0,
2023-08-20,,DE,49.0,
2023-08-27,,DE,49.0,
2023-09-03,,DE,52.0,
2023-09-10,,DE,58.0,
2023-09-17,,DE,67.0,
2023-09-24,,DE,46.0,
2023-10-01,,DE,51.0,
2023-10-08,,DE,67.0,
2023-10-15,,DE,88.0,
2023-10-22,,DE,61.0,
2023-10-29,,DE,71.0,
2023-11-05,,DE,49.0,
2023-11-12,,DE,47.0,
2023-11-19,,DE,46.0,
2023-11-26,,DE,49.0,
2023-12-03,,DE,44.0,
2023-12-10,,DE,44.0,
2023-12-17,,DE,43.0,
2023-12-24,,DE,61.0,
2023-12-31,,DE,58.0,
2023-01-08,,DE,,28.0
2023-01-15,,DE,,29.0
2023-01-22,,DE,,25.0
2023-01-29,,DE,,30.0
2023-02-05,,DE,,24.0
2023-02-12,,DE,,47.0
2023-02-19,,DE,,27.0
2023-02-26,,DE,,31.0
2023-03-05,,DE,,37.0
2023-03-12,,DE,,21.0
2023-03-19,,DE,,27.0
2023-03-26,,DE,,21.0
2023-04-02,,DE,,20.0
2023-04-09,,DE,,20.0
2023-04-16,,DE,,18.0
2023-04-23,,DE,,15.0
2023-04-30,,DE,,17.0
2023-05-07,,DE,,15.0
2023-05-14,,DE,,18.0
2023-05-21,,DE,,16.0
2023-05-28,,DE,,18.0
2023-06-04,,DE,,20.0
2023-06-11,,DE,,44.0
2023-06-18,,DE,,32.0
2023-06-25,,DE,,40.0
2023-07-02,,DE,,32.0
2023-07-09,,DE,,34.0
2023-07-16,,DE,,41.0
2023-07-23,,DE,,100.0
2023-07-30,,DE,,46.0
2023-08-06,,DE,,46.0
2023-08-13,,DE,,43.0
2023-08-20,,DE,,29.0
2023-08-27,,DE,,45.0
2023-09-03,,DE,,24.0
2023-09-10,,DE,,32.0
2023-09-17,,DE,,24.0
2023-09-24,,DE,,15.0
2023-10-01,,DE,,19.0
2023-10-08,,DE,,17.0
2023-10-15,,DE,,13.0
2023-10-22,,DE,,15.0
2023-10-29,,DE,,18.0
2023-11-05,,DE,,17.0
2023-11-12,,DE,,22.0
2023-11-19,,DE,,15.0
2023-11-26,,DE,,19.0
2023-12-03,,DE,,14.0
2023-12-10,,DE,,23.0
2023-12-17,,DE,,18.0
2023-12-24,,DE,,17.0
2023-12-31,,DE,,19.0
2023-01-08,38.0,JP,,
2023-01-15,49.0,JP,,
2023-01-22,33.0,JP,,
2023-01-29,20.0,JP,,
2023-02-05,31.0,JP,,
2023-02-12,27.0,JP,,
2023-02-19,32.0,JP,,
2023-02-26,41.0,JP,,
2023-03-05,25.0,JP,,
2023-03-12,26.0,JP,,
2023-03-19,29.0,JP,,
2023-03-26,21.0,JP,,
2023-04-02,31.0,JP,,
2023-04-09,26.0,JP,,
2023-04-16,29.0,JP,,
2023-04-23,24.0,JP,,
2023-04-30,35.0,JP,,
2023-05-07,33.0,JP,,
2023-05-14,27.0,JP,,
2023-05-21,25.0,JP,,
2023-05-28,47.0,JP,,
2023-06-04,100.0,JP,,
2023-06-11,60.0,JP,,
2023-06-18,42.0,JP,,
2023-06-25,34.0,JP,,
2023-07-02,27.0,JP,,
2023-07-09,42.0,JP,,
2023-07-16,65.0,JP,,
2023-07-23,61.0,JP,,
2023-07-30,43.0,JP,,
2023-08-06,41.0,JP,,
2023-08-13,47.0,JP,,
2023-08-20,58.0,JP,,
2023-08-27,49.0,JP,,
2023-09-03,37.0,JP,,
2023-09-10,25.0,JP,,
2023-09-17,29.0,JP,,
2023-09-24,43.0,JP,,
2023-10-01,30.0,JP,,
2023-10-08,31.0,JP,,
2023-10-15,51.0,JP,,
2023-10-22,32.0,JP,,
2023-10-29,58.0,JP,,
2023-11-05,35.0,JP,,
2023-11-12,22.0,JP,,
2023-11-19,28.0,JP,,
2023-11-26,26.0,JP,,
2023-12-03,20.0,JP,,
2023-12-10,24.0,JP,,
2023-12-17,25.0,JP,,
2023-12-24,23.0,JP,,
2023-12-31,31.0,JP,,
2023-01-08,,JP,60.0,
2023-01-15,,JP,72.0,
2023-01-22,,JP,55.0,
2023-01-29,,JP,43.0,
2023-02-05,,JP,42.0,
2023-02-12,,JP,39.0,
2023-02-19,,JP,33.0,
2023-02-26,,JP,27.0,
2023-03-05,,JP,42.0,
2023-03-12,,JP,39.0,
2023-03-19,,JP,42.0,
2023-03-26,,JP,38.0,
2023-04-02,,JP,52.0,
2023-04-09,,JP,40.0,
2023-04-16,,JP,34.0,
2023-04-23,,JP,38.0,
2023-04-30,,JP,41.0,
2023-05-07,,JP,28.0,
2023-05-14,,JP,27.0,
2023-05-21,,JP,32.0,
2023-05-28,,JP,33.0,
2023-06-04,,JP,43.0,
2023-06-11,,JP,28.0,
2023-06-18,,JP,45.0,
2023-06-25,,JP,31.0,
2023-07-02,,JP,33.0,
2023-07-09,,JP,38.0,
2023-07-16,,JP,42.0,
2023-07-23,,JP,73.0,
2023-07-30,,JP,34.0,
2023-08-06,,JP,38.0,
2023-08-13,,JP,51.0,
2023-08-20,,JP,39.0,
2023-08-27,,JP,29.0,
2023-09-03,,JP,31.0,
2023-09-10,,JP,36.0,
2023-09-17,,JP,41.0,
2023-09-24,,JP,40.0,
2023-10-01,,JP,45.0,
2023-10-08,,JP,44.0,
2023-10-15,,JP,60.0,
2023-10-22,,JP,46.0,
2023-10-29,,JP,59.0,
2023-11-05,,JP,43.0,
2023-11-12,,JP,28.0,
2023-11-19,,JP,42.0,
2023-11-26,,JP,39.0,
2023-12-03,,JP,33.0,
2023-12-10,,JP,44.0,
2023-12-17,,JP,100.0,
2023-12-24,,JP,46.0,
2023-12-31,,JP,49.0,
2023-01-08,,JP,,20.0
2023-01-15,,JP,,34.0
2023-01-22,,JP,,26.0
2023-01-29,,JP,,23.0
2023-02-05,,JP,,0.0
2023-02-12,,JP,,17.0
2023-02-19,,JP,,24.0
2023-02-26,,JP,,9.0
2023-03-05,,JP,,22.0
2023-03-12,,JP,,18.0
2023-03-19,,JP,,14.0
2023-03-26,,JP,,14.0
2023-04-02,,JP,,26.0
2023-04-09,,JP,,7.0
2023-04-16,,JP,,18.0
2023-04-23,,JP,,20.0
2023-04-30,,JP,,24.0
2023-05-07,,JP,,13.0
2023-05-14,,JP,,9.0
2023-05-21,,JP,,4.0
2023-05-28,,JP,,14.0
2023-06-04,,JP,,18.0
2023-06-11,,JP,,30.0
2023-06-18,,JP,,31.0
2023-06-25,,JP,,35.0
2023-07-02,,JP,,38.0
2023-07-09,,JP,,37.0
2023-07-16,,JP,,46.0
2023-07-23,,JP,,100.0
2023-07-30,,JP,,51.0
2023-08-06,,JP,,35.0
2023-08-13,,JP,,41.0
2023-08-20,,JP,,20.0
2023-08-27,,JP,,38.0
2023-09-03,,JP,,16.0
2023-09-10,,JP,,29.0
2023-09-17,,JP,,16.0
2023-09-24,,JP,,19.0
2023-10-01,,JP,,20.0
2023-10-08,,JP,,19.0
2023-10-15,,JP,,32.0
2023-10-22,,JP,,20.0
2023-10-29,,JP,,31.0
2023-11-05,,JP,,16.0
2023-11-12,,JP,,17.0
2023-11-19,,JP,,19.0
2023-11-26,,JP,,16.0
2023-12-03,,JP,,12.0
2023-12-10,,JP,,9.0
2023-12-17,,JP,,11.0
2023-12-24,,JP,,22.0
2023-12-31,,JP,,0.0
